scenario,backend,split,role,rel_path,label,fixed_cpu_threshold,cpu_score,backend_score,score_abs_diff,cpu_pred_fixed_threshold,backend_pred_fixed_threshold
query_only_diff,gpu_tensor_torchvision_aa_false,test,test_normal,test/good/test_normal__test__good__4_85.bmp,0,0.5757039785385132,0.6224324703216553,0.5580698251724243,0.06436264514923096,1,0
query_only_diff,gpu_tensor_torchvision_aa_false,test,test_normal,test/good/test_normal__test__good__4_116.bmp,0,0.5757039785385132,0.48518410325050354,0.6033228039741516,0.11813870072364807,0,1
query_only_diff,gpu_tensor_torchvision_aa_false,test,test_anomaly,test/defect/test_anomaly__test__defect__2_80.bmp,1,0.5757039785385132,0.6327223777770996,0.5429356098175049,0.08978676795959473,1,0
query_only_diff,gpu_tensor_torchvision_aa_false,test,test_anomaly,test/defect/test_anomaly__test__defect__2_140.bmp,1,0.5757039785385132,0.6173124313354492,0.5534975528717041,0.06381487846374512,1,0
query_only_diff,gpu_tensor_torchvision_aa_false,test,test_anomaly,test/defect/test_anomaly__test__defect__3_59.bmp,1,0.5757039785385132,0.6554758548736572,0.5739787817001343,0.08149707317352295,1,0
query_only_diff,gpu_tensor_torchvision_aa_false,test,test_anomaly,test/defect/test_anomaly__test__defect__4_74.bmp,1,0.5757039785385132,0.5849000215530396,0.5596649646759033,0.02523505687713623,1,0
query_only_diff,gpu_tensor_torchvision_aa_false,test,test_anomaly,test/defect/test_anomaly__test__defect__4_127.bmp,1,0.5757039785385132,0.5947378873825073,0.5391796827316284,0.055558204650878906,1,0
query_only_diff,gpu_tensor_uint8_aa_true,calib,calib_anomaly,test/defect/calib_anomaly__val__defect__4_96.bmp,1,0.5757039785385132,0.6044687628746033,0.5603750348091125,0.04409372806549072,1,0
query_only_diff,gpu_tensor_uint8_aa_true,test,test_normal,test/good/test_normal__test__good__3_106.bmp,0,0.5757039785385132,0.5761531591415405,0.5744485855102539,0.001704573631286621,1,0
query_only_diff,gpu_tensor_uint8_aa_true,test,test_normal,test/good/test_normal__test__good__4_70.bmp,0,0.5757039785385132,0.5788551568984985,0.5521355271339417,0.026719629764556885,1,0
query_only_diff,gpu_tensor_uint8_aa_true,test,test_anomaly,test/defect/test_anomaly__test__defect__2_107.bmp,1,0.5757039785385132,0.5845248699188232,0.5697299242019653,0.01479494571685791,1,0
ref_and_query_diff,gpu_tensor_current,calib,calib_normal,test/good/calib_normal__train__good__3_64.bmp,0,0.5757039785385132,0.5607693195343018,0.5778974294662476,0.0171281099319458,0,1
ref_and_query_diff,gpu_tensor_current,calib,calib_normal,test/good/calib_normal__train__good__3_138.bmp,0,0.5757039785385132,0.6023979783058167,0.5706069469451904,0.03179103136062622,1,0
ref_and_query_diff,gpu_tensor_current,calib,calib_anomaly,test/defect/calib_anomaly__val__defect__4_62.bmp,1,0.5757039785385132,0.5629140138626099,0.6066327095031738,0.043718695640563965,0,1
ref_and_query_diff,gpu_tensor_current,calib,calib_anomaly,test/defect/calib_anomaly__test__defect__1_121.bmp,1,0.5757039785385132,0.5879520177841187,0.5708162784576416,0.01713573932647705,1,0
ref_and_query_diff,gpu_tensor_current,test,test_normal,test/good/test_normal__val__good__3_77.bmp,0,0.5757039785385132,0.5894614458084106,0.5412053465843201,0.048256099224090576,1,0
ref_and_query_diff,gpu_tensor_current,test,test_normal,test/good/test_normal__test__good__3_106.bmp,0,0.5757039785385132,0.5761531591415405,0.5647875666618347,0.01136559247970581,1,0
ref_and_query_diff,gpu_tensor_current,test,test_normal,test/good/test_normal__test__good__4_70.bmp,0,0.5757039785385132,0.5788551568984985,0.574756383895874,0.004098773002624512,1,0
ref_and_query_diff,gpu_tensor_current,test,test_anomaly,test/defect/test_anomaly__test__defect__2_58.bmp,1,0.5757039785385132,0.6302063465118408,0.5745141506195068,0.055692195892333984,1,0
ref_and_query_diff,gpu_tensor_current,test,test_anomaly,test/defect/test_anomaly__test__defect__2_89.bmp,1,0.5757039785385132,0.6003476977348328,0.5496236085891724,0.0507240891456604,1,0
ref_and_query_diff,gpu_tensor_current,test,test_anomaly,test/defect/test_anomaly__test__defect__2_107.bmp,1,0.5757039785385132,0.5845248699188232,0.5584018230438232,0.026123046875,1,0
ref_and_query_diff,gpu_tensor_current,test,test_anomaly,test/defect/test_anomaly__test__defect__4_74.bmp,1,0.5757039785385132,0.5849000215530396,0.5664283633232117,0.01847165822982788,1,0
ref_and_query_diff,gpu_tensor_torchvision_aa_true,calib,calib_normal,test/good/calib_normal__train__good__3_64.bmp,0,0.5757039785385132,0.5607693195343018,0.5778974294662476,0.0171281099319458,0,1
ref_and_query_diff,gpu_tensor_torchvision_aa_true,calib,calib_normal,test/good/calib_normal__train__good__3_138.bmp,0,0.5757039785385132,0.6023979783058167,0.5706069469451904,0.03179103136062622,1,0
ref_and_query_diff,gpu_tensor_torchvision_aa_true,calib,calib_anomaly,test/defect/calib_anomaly__val__defect__4_62.bmp,1,0.5757039785385132,0.5629140138626099,0.6066327095031738,0.043718695640563965,0,1
ref_and_query_diff,gpu_tensor_torchvision_aa_true,calib,calib_anomaly,test/defect/calib_anomaly__test__defect__1_121.bmp,1,0.5757039785385132,0.5879520177841187,0.5708162784576416,0.01713573932647705,1,0
ref_and_query_diff,gpu_tensor_torchvision_aa_true,test,test_normal,test/good/test_normal__val__good__3_77.bmp,0,0.5757039785385132,0.5894614458084106,0.5412053465843201,0.048256099224090576,1,0
ref_and_query_diff,gpu_tensor_torchvision_aa_true,test,test_normal,test/good/test_normal__test__good__3_106.bmp,0,0.5757039785385132,0.5761531591415405,0.5647875666618347,0.01136559247970581,1,0
ref_and_query_diff,gpu_tensor_torchvision_aa_true,test,test_normal,test/good/test_normal__test__good__4_70.bmp,0,0.5757039785385132,0.5788551568984985,0.574756383895874,0.004098773002624512,1,0
ref_and_query_diff,gpu_tensor_torchvision_aa_true,test,test_anomaly,test/defect/test_anomaly__test__defect__2_58.bmp,1,0.5757039785385132,0.6302063465118408,0.5745141506195068,0.055692195892333984,1,0
ref_and_query_diff,gpu_tensor_torchvision_aa_true,test,test_anomaly,test/defect/test_anomaly__test__defect__2_89.bmp,1,0.5757039785385132,0.6003476977348328,0.5496236085891724,0.0507240891456604,1,0
ref_and_query_diff,gpu_tensor_torchvision_aa_true,test,test_anomaly,test/defect/test_anomaly__test__defect__2_107.bmp,1,0.5757039785385132,0.5845248699188232,0.5584018230438232,0.026123046875,1,0
ref_and_query_diff,gpu_tensor_torchvision_aa_true,test,test_anomaly,test/defect/test_anomaly__test__defect__4_74.bmp,1,0.5757039785385132,0.5849000215530396,0.5664283633232117,0.01847165822982788,1,0
ref_and_query_diff,gpu_tensor_torchvision_aa_false,calib,calib_normal,test/good/calib_normal__train__good__3_66.bmp,0,0.5757039785385132,0.6432632207870483,0.5739867091178894,0.06927651166915894,1,0
ref_and_query_diff,gpu_tensor_torchvision_aa_false,calib,calib_normal,test/good/calib_normal__train__good__3_69.bmp,0,0.5757039785385132,0.6354125738143921,0.530116081237793,0.10529649257659912,1,0
ref_and_query_diff,gpu_tensor_torchvision_aa_false,calib,calib_normal,test/good/calib_normal__train__good__3_86.bmp,0,0.5757039785385132,0.5953556299209595,0.5525326728820801,0.042822957038879395,1,0
ref_and_query_diff,gpu_tensor_torchvision_aa_false,calib,calib_normal,test/good/calib_normal__train__good__3_122.bmp,0,0.5757039785385132,0.5403071641921997,0.7116161584854126,0.1713089942932129,0,1
ref_and_query_diff,gpu_tensor_torchvision_aa_false,calib,calib_normal,test/good/calib_normal__train__good__3_128.bmp,0,0.5757039785385132,0.6025247573852539,0.5246915817260742,0.07783317565917969,1,0
ref_and_query_diff,gpu_tensor_torchvision_aa_false,calib,calib_normal,test/good/calib_normal__train__good__3_138.bmp,0,0.5757039785385132,0.6023979783058167,0.5676828026771545,0.03471517562866211,1,0
ref_and_query_diff,gpu_tensor_torchvision_aa_false,calib,calib_normal,test/good/calib_normal__val__good__1_76.bmp,0,0.5757039785385132,0.5979632139205933,0.5591926574707031,0.03877055644989014,1,0
ref_and_query_diff,gpu_tensor_torchvision_aa_false,calib,calib_anomaly,test/defect/calib_anomaly__val__defect__3_139.bmp,1,0.5757039785385132,0.6614288091659546,0.5706437230110168,0.09078508615493774,1,0
ref_and_query_diff,gpu_tensor_torchvision_aa_false,calib,calib_anomaly,test/defect/calib_anomaly__test__defect__1_64.bmp,1,0.5757039785385132,0.5665414929389954,0.6452330350875854,0.07869154214859009,0,1
ref_and_query_diff,gpu_tensor_torchvision_aa_false,calib,calib_anomaly,test/defect/calib_anomaly__test__defect__1_111.bmp,1,0.5757039785385132,0.6496102213859558,0.5313808917999268,0.11822932958602905,1,0
ref_and_query_diff,gpu_tensor_torchvision_aa_false,calib,calib_anomaly,test/defect/calib_anomaly__test__defect__1_121.bmp,1,0.5757039785385132,0.5879520177841187,0.5700763463973999,0.01787567138671875,1,0
ref_and_query_diff,gpu_tensor_torchvision_aa_false,calib,calib_anomaly,test/defect/calib_anomaly__test__defect__2_53.bmp,1,0.5757039785385132,0.6028568148612976,0.5700580477714539,0.03279876708984375,1,0
ref_and_query_diff,gpu_tensor_torchvision_aa_false,test,test_normal,test/good/test_normal__test__good__3_106.bmp,0,0.5757039785385132,0.5761531591415405,0.5189683437347412,0.057184815406799316,1,0
ref_and_query_diff,gpu_tensor_torchvision_aa_false,test,test_normal,test/good/test_normal__test__good__4_70.bmp,0,0.5757039785385132,0.5788551568984985,0.5155037641525269,0.06335139274597168,1,0
ref_and_query_diff,gpu_tensor_torchvision_aa_false,test,test_normal,test/good/test_normal__test__good__4_85.bmp,0,0.5757039785385132,0.6224324703216553,0.5044516324996948,0.11798083782196045,1,0
ref_and_query_diff,gpu_tensor_torchvision_aa_false,test,test_normal,test/good/test_normal__test__good__4_107.bmp,0,0.5757039785385132,0.5742906332015991,0.5830280780792236,0.008737444877624512,0,1
ref_and_query_diff,gpu_tensor_torchvision_aa_false,test,test_anomaly,test/defect/test_anomaly__test__defect__2_80.bmp,1,0.5757039785385132,0.6327223777770996,0.46800702810287476,0.16471534967422485,1,0
ref_and_query_diff,gpu_tensor_torchvision_aa_false,test,test_anomaly,test/defect/test_anomaly__test__defect__2_140.bmp,1,0.5757039785385132,0.6173124313354492,0.49864691495895386,0.11866551637649536,1,0
ref_and_query_diff,gpu_tensor_torchvision_aa_false,test,test_anomaly,test/defect/test_anomaly__test__defect__3_84.bmp,1,0.5757039785385132,0.6396133899688721,0.5593261122703552,0.08028727769851685,1,0
ref_and_query_diff,gpu_tensor_torchvision_aa_false,test,test_anomaly,test/defect/test_anomaly__test__defect__3_94.bmp,1,0.5757039785385132,0.6192850470542908,0.5701046586036682,0.04918038845062256,1,0
ref_and_query_diff,gpu_tensor_torchvision_aa_false,test,test_anomaly,test/defect/test_anomaly__test__defect__3_98.bmp,1,0.5757039785385132,0.5908397436141968,0.5690900087356567,0.02174973487854004,1,0
ref_and_query_diff,gpu_tensor_torchvision_aa_false,test,test_anomaly,test/defect/test_anomaly__test__defect__3_107.bmp,1,0.5757039785385132,0.6560538411140442,0.5455052852630615,0.11054855585098267,1,0
ref_and_query_diff,gpu_tensor_torchvision_aa_false,test,test_anomaly,test/defect/test_anomaly__test__defect__4_127.bmp,1,0.5757039785385132,0.5947378873825073,0.5734162926673889,0.021321594715118408,1,0
ref_and_query_diff,gpu_tensor_uint8_aa_true,test,test_normal,test/good/test_normal__test__good__3_106.bmp,0,0.5757039785385132,0.5761531591415405,0.5562728047370911,0.019880354404449463,1,0
ref_and_query_diff,gpu_tensor_uint8_aa_true,test,test_normal,test/good/test_normal__test__good__4_70.bmp,0,0.5757039785385132,0.5788551568984985,0.5683437585830688,0.010511398315429688,1,0
ref_and_query_diff,gpu_tensor_uint8_aa_true,test,test_anomaly,test/defect/test_anomaly__test__defect__3_98.bmp,1,0.5757039785385132,0.5908397436141968,0.5696862936019897,0.02115345001220703,1,0
ref_and_query_diff,gpu_tensor_uint8_aa_true,test,test_anomaly,test/defect/test_anomaly__test__defect__4_74.bmp,1,0.5757039785385132,0.5849000215530396,0.5708822011947632,0.014017820358276367,1,0
ref_and_query_diff,gpu_tensor_uint8_aa_true,test,test_anomaly,test/defect/test_anomaly__test__defect__4_89.bmp,1,0.5757039785385132,0.5677258372306824,0.5760446190834045,0.008318781852722168,0,1
